7163,BGL,Andau
7201,BGL,Neudörfl
7202,BGL,Bad Sauerbrunn
7203,BGL,Wiesen
7210,BGL,Mattersburg
7212,BGL,Forchtenstein
7221,BGL,Marz
7222,BGL,Rohrbach bei Mattersburg
7223,BGL,Sieggraben
7301,BGL,Deutschkreutz
7302,BGL,Nikitsch
7304,BGL,Großwarasdorf
7311,BGL,Neckenmarkt
7312,BGL,Horitschon
7321,BGL,Lackendorf
7322,BGL,Lackenbach
7323,BGL,Ritzing
7331,BGL,Weppersdorf
7332,BGL,Kobersdorf
7341,BGL,Markt St. Martin
7342,BGL,Kaisersdorf
7343,BGL,Neutal
7344,BGL,Stoob
7350,BGL,Oberpullendorf
7361,BGL,Lutzmannsburg
7371,BGL,Unterrabnitz
7372,BGL,Draßmarkt
7373,BGL,Piringsdorf
7400,BGL,Oberwart
7411,BGL,Markt Allhau
7412,BGL,Wolfau
7413,BGL,Buchschachen
7421,STM,Tauchen-Schaueregg
7422,BGL,Riedlingsdorf
7423,BGL,Pinkafeld
7424,BGL,Grafenschachen
7431,BGL,Bad Tatzmannsdorf
7432,BGL,Oberschützen
7433,BGL,Mariasdorf
7434,BGL,Bernstein
7435,BGL,Unterkohlstätten
7441,BGL,Pilgersdorf
7442,BGL,Lockenhaus
7443,BGL,Rattersdorf-Liebing
7444,BGL,Mannersdorf an der Rabnitz
7451,BGL,Oberloisdorf
7452,BGL,Unterpullendorf
7453,BGL,Steinberg-Dörfl
7461,BGL,Stadtschlaining
7463,BGL,Weiden bei Rechnitz
7464,BGL,Markt Neuhodis
7471,BGL,Rechnitz
7472,BGL,Schachendorf
7473,BGL,Hannersdorf
7474,BGL,Deutsch Schützen
7501,BGL,Rotenturm an der Pinka
7503,BGL,Großpetersdorf
7504,BGL,Jabing
7511,BGL,Mischendorf
7512,BGL,Kohfidisch
7521,BGL,Eberau
7522,BGL,Strem
7531,BGL,Kemeten
7532,BGL,Litzelsdorf
7533,BGL,Ollersdorf im Burgenland
7534,BGL,Olbendorf
7535,BGL,St. Michael im Burgenland
7536,BGL,Güttenbach
7537,BGL,Neuberg im Burgenland
7540,BGL,Güssing
7542,BGL,Gerersdorf bei Güssing
7543,BGL,Kukmirn
7544,BGL,Tobaj
7551,BGL,Stegersbach
7552,BGL,Stinatz
7553,BGL,Bocksdorf
7561,BGL,Heiligenkreuz im Lafnitztal
7562,BGL,Eltendorf
7563,BGL,Königsdorf
7564,BGL,Dobersdorf
7571,BGL,Rudersdorf
7572,BGL,Deutsch Kaltenbrunn
7573,BGL,Rohrbrunn
8000,STM,Graz
8006,STM,Graz
8007,STM,Graz
8008,STM,Graz
8010,STM,Graz
8011,STM,Graz Postfach
8012,STM,Graz
8013,STM,Graz
8014,STM,Hönigtal
8015,STM,Graz
8016,STM,Graz
8017,STM,Graz
8018,STM,Graz
8019,STM,Graz
8020,STM,Graz
8021,STM,Graz Postfach
8022,STM,Graz
8023,STM,Graz
8024,STM,Graz
8025,STM,Graz
8026,STM,Graz
8027,STM,Graz
8028,STM,Graz
8029,STM,Graz
8035,STM,Graz
8036,STM,Graz
8040,STM,Graz-Liebenau
8041,STM,Graz-Liebenau
8042,STM,Graz-St. Peter
8043,STM,Graz-Kroisbach
8044,STM,Graz-Mariatrost
8045,STM,Graz-Andritz
8046,STM,Graz-St. Veit
8047,STM,Graz-Ragnitz
8048,STM,Graz-Liebenau
8049,STM,Graz
8050,STM,Thal
8051,STM,Graz-Gösting
8052,STM,Graz-Wetzelsdorf
8053,STM,Graz-Neuhart
8054,STM,Graz-Straßgang
8055,STM,Graz-Puntigam
8056,STM,Graz
8061,STM,St. Radegund bei Graz
8062,STM,Kumberg
8063,STM,Eggersdorf bei Graz
8071,STM,Hausmannstätten
8072,STM,Fernitz
8073,STM,Feldkirchen bei Graz
8074,STM,Raaba
8075,STM,Hart bei Graz
8077,STM,Gössendorf
8081,STM,Heiligenkreuz am Waasen
8082,STM,Kirchbach in Steiermark
8083,STM,St. Stefan im Rosental
8091,STM,Jagerberg
8092,STM,Mettersdorf am Saßbach
8093,STM,St. Peter am Ottersbach
8101,STM,Gratkorn
8102,STM,Semriach
8103,STM,Rein
8111,STM,Judendorf-Straßengel
8112,STM,Gratwein
8113,STM,St. Oswald bei Plankenwarth
8114,STM,Stübing
8120,STM,Peggau
8121,STM,Deutschfeistritz
8122,STM,Waldstein
8124,STM,Übelbach
8130,STM,Frohnleiten
8131,STM,Mixnitz
8132,STM,Pernegg an der Mur
8141,STM,Unterpremstätten
8142,STM,Wundschuh
8143,STM,Dobl
8144,STM,Tobelbad
8151,STM,Hitzendorf
8152,STM,Stallhofen
8153,STM,Geistthal
8160,STM,Weiz
8162,STM,Passail
8163,STM,Fladnitz an der Teichalm
8171,STM,St. Kathrein am Offenegg
8172,STM,Heilbrunn
8181,STM,St. Ruprecht an der Raab
8182,STM,Puch bei Weiz
8183,STM,Floing
8184,STM,Anger
8190,STM,Birkfeld
8191,STM,Koglhof
8192,STM,Strallegg
8193,STM,Dorfviertel
8200,STM,Gleisdorf
8201,STM,Gleisdorf
8211,STM,Großpesendorf
8212,STM,Pischelsdorf in der Steiermark
8221,STM,Hirnsdorf
8222,STM,St. Johann bei Herberstein
8223,STM,Stubenberg am See
8224,STM,Kaindorf bei Hartberg
8225,STM,Pöllau bei Hartberg
8226,STM,Obersaifen
8230,STM,Hartberg
8232,STM,Grafendorf bei Hartberg
8233,STM,Lafnitz
8234,STM,Rohrbach an der Lafnitz
8240,STM,Friedberg
8241,STM,Dechantskirchen
8242,STM,St. Lorenzen am Wechsel
8243,STM,Pinggau
8244,STM,Schäffern
8250,STM,Vorau
8251,STM,Bruck an der Lafnitz
8252,STM,Mönichwald
8253,STM,Waldbach
8254,STM,Wenigzell
8255,STM,St. Jakob
8261,STM,Sinabelkirchen
8262,STM,Ilz
8263,STM,Großwilfersdorf
8264,STM,Hainersdorf
8265,STM,Großsteinbach
8266,STM,Nestelbach im Ilztal
8271,STM,Bad Waltersdorf
8272,STM,Sebersdorf
8273,STM,Ebersdorf
8274,STM,Buch
8280,STM,Fürstenfeld
8282,STM,Loipersdorf bei Fürstenfeld
8283,STM,Bad Blumau
8291,STM,Burgau
8292,STM,Neudau
8293,STM,Wörth an der Lafnitz
8294,STM,Unterrohr
8295,STM,St. Johann in der Haide
8301,STM,Laßnitzhöhe
8302,STM,Nestelbach bei Graz
8311,STM,Markt Hartmannsdorf
8312,STM,Ottendorf an der Rittschein
8313,STM,Breitenfeld an der Rittschein
8321,STM,St. Margarethen an der Raab
8322,STM,Studenzen
8323,STM,St. Marein bei Graz
8324,STM,Kirchberg an der Raab
8330,STM,Feldbach
8331,STM,Gossendorf
8332,STM,Edelsbach bei Feldbach
8333,STM,Riegersburg
8334,STM,Lödersdorf
8335,STM,Gniebing
8341,STM,Paldau
8342,STM,Gnas
8343,STM,Trautmannsdorf in Oststeiermark
8344,STM,Bad Gleichenberg
8345,STM,Straden
8350,STM,Fehring
8352,STM,Unterlamm
8353,STM,Kapfenstein
8354,STM,St. Anna am Aigen
8355,STM,Tieschen
8361,STM,Hatzendorf
8362,STM,Söchau
8363,STM,Übersbach
8380,BGL,Jennersdorf
8382,BGL,Mogersdorf
8383,BGL,St. Martin an der Raab
8384,BGL,Minihof-Liebau
8385,BGL,Neuhaus am Klausenbach
8401,STM,Kalsdorf bei Graz
8402,STM,Werndorf
8403,STM,Lebring
8404,STM,Kalsdorf bei Graz
8410,STM,Wildon
8411,STM,Hengsberg
8412,STM,Allerheiligen bei Wildon
8413,STM,St. Georgen an der Stiefing
8421,STM,Wolfsberg im Schwarzautal
8422,STM,St. Nikolai ob Draßling
8423,STM,St. Veit am Vogau
8424,STM,Gabersdorf
8430,STM,Leibnitz
8431,STM,Gralla
8432,STM,Kaindorf an der Sulm
8433,STM,Leibnitz
8434,STM,Tillmitsch Links der Laßnitz
8435,STM,Wagna
8441,STM,Fresing
8442,STM,Kitzeck im Sausal
8443,STM,Gleinstätten
8444,STM,St. Andrä im Sausal
8451,STM,Heimschuh
8452,STM,Großklein
8453,STM,St. Johann im Saggautal
8454,STM,Arnfels
8455,STM,Oberhaag
8461,STM,Ehrenhausen
8462,STM,Gamlitz
8463,STM,Leutschach
8471,STM,Spielfeld
8472,STM,Straß in Steiermark
8473,STM,Weitersfeld an der Mur
8480,STM,Mureck
8481,STM,Weinburg am Saßbach
8482,STM,Gosdorf
8483,STM,Deutsch Goritz
8484,STM,Unterpurkla
8490,STM,Bad Radkersburg
8492,STM,Halbenrain
8493,STM,Klöch
8501,STM,Lieboch
8502,STM,Lannach
8503,STM,St. Josef Weststeiermark
8504,STM,Preding
8505,STM,St. Nikolai im Sausal
8506,STM,Mettersdorf
8510,STM,Stainz
8511,STM,St. Stefan ob Stainz
8521,STM,Wettmannstätten
8522,STM,Groß St. Florian
8523,STM,Frauental an der Laßnitz
8524,STM,Bad Gams
8530,STM,Deutschlandsberg
8541,STM,Schwanberg
8542,STM,St. Peter im Sulmtal
8543,STM,St. Martin im Sulmtal
8544,STM,Pölfing-Brunn
8551,STM,Wies
8552,STM,Eibiswald
8553,STM,St. Oswald ob Eibiswald
8554,STM,Soboth
8555,STM,Wernersdorf
8556,STM,Aibl
8561,STM,Söding
8562,STM,Mooskirchen
8563,STM,Ligist
8564,STM,Krottendorf-Gaisfeld
8565,STM,St. Johann ob Hohenburg
8570,STM,Voitsberg
8571,STM,Bärnbach
8572,STM,Bärnbach
8573,STM,Kainach bei Voitsberg
8580,STM,Köflach
8581,STM,Köflach-Pichling
8582,STM,Rosental an der Kainach
8583,STM,Edelschrott
8584,STM,Hirschegg
8591,STM,Maria Lankowitz
8592,STM,Salla
8593,STM,Graden
8600,STM,Bruck an der Mur
8601,STM,Bruck an der Mur
8605,STM,Kapfenberg
8606,STM,Kapfenberg
8607,STM,Kapfenberg
8608,STM,Parschlug
8611,STM,St. Katharein an der Laming
8612,STM,Tragöß-Oberort
8614,STM,Breitenau
8616,STM,Gasen
8621,STM,Thörl
8622,STM,Etmißl
8623,STM,Aflenz Kurort
8624,STM,Au
8625,STM,Turnau
8630,STM,Mariazell
8632,STM,Gußwerk
8634,STM,Wegscheid
8635,STM,Gollrad
8636,STM,Seewiesen
8641,STM,St. Marein im Mürztal
8642,STM,St. Lorenzen im Mürztal
8643,STM,Allerheiligen im Mürztal
8644,STM,Mürzhofen
8650,STM,Kindberg
8652,STM,Kindberg-Aumühl
8653,STM,Stanz im Mürztal
8654,STM,Fischbach
8661,STM,Wartberg im Mürztal
8662,STM,Mitterdorf im Mürztal
8663,STM,Dorf Veitsch
8664,STM,Großveitsch
8665,STM,Langenwang
8670,STM,Krieglach
8671,STM,Alpl
8672,STM,St. Kathrein am Hauenstein
8673,STM,Ratten
8674,STM,Rettenegg
8680,STM,Mürzzuschlag
8682,STM,Mürzzuschlag-Hönigsberg
8684,STM,Spital am Semmering
8685,STM,Steinhaus am Semmering
8690,STM,Altenberg an der Rax
8691,STM,Kapellen
8692,STM,Neuberg an der Mürz
8693,STM,Mürzsteg
8694,STM,Frein an der Mürz
8700,STM,Leoben
8701,STM,Leoben
8704,STM,Leoben
8707,STM,Leoben
8709,STM,Leoben-Lerchenfeld
8712,STM,Niklasdorf
8713,STM,St. Stefan ob Leoben
8714,STM,Kraubath an der Mur
8715,STM,St. Lorenzen bei Knittelfeld
8720,STM,Knittelfeld
8722,STM,Knittelfeld
8723,STM,Kobenz
8724,STM,Spielberg
8731,STM,Bischoffeld
8732,STM,Seckau
8733,STM,St. Marein bei Knittelfeld
8734,STM,Großlobming
8740,STM,Zeltweg
8741,STM,Weißkirchen in Steiermark
8742,STM,Obdach
8743,STM,Eppenstein
8750,STM,Judenburg
8751,STM,Judenburg - Murdorf
8753,STM,Fohnsdorf
8754,STM,Thalheim
8755,STM,St. Peter ob Judenburg
8756,STM,St. Georgen ob Judenburg
8761,STM,Pöls
8762,STM,Oberzeiring
8763,STM,Möderbrugg
8764,STM,Pusterwald
8765,STM,St. Johann am Tauern
8766,STM,Bretstein
8770,STM,St. Michael in Obersteiermark
8772,STM,Timmersdorf
8773,STM,Kammern im Liesingtal
8774,STM,Mautern in Steiermark
8775,STM,Kalwang
8781,STM,Wald am Schoberpaß
8782,STM,Treglwang
8783,STM,Gaishorn am See
8784,STM,Trieben
8785,STM,Hohentauern
8786,STM,Rottenmann
8790,STM,Eisenerz
8792,STM,St. Peter-Freienstein
8793,STM,Trofaiach
8794,STM,Vordernberg
8795,STM,Radmer
8800,STM,Unzmarkt
8811,STM,Scheifling
8812,STM,Mariahof
8813,STM,St. Lambrecht
8820,STM,Neumarkt in Steiermark
8822,STM,Mühlen
8831,STM,Niederwölz
8832,STM,Oberwölz
8833,STM,Teufenbach
8841,STM,Frojach
8842,STM,Katsch an der Mur
8843,STM,St. Peter am Kammersberg
8844,STM,Schöder
8850,STM,Murau
8852,STM,Stolzalpe
8853,STM,Ranten
8854,STM,Krakaudorf
8861,STM,St. Georgen ob Murau
8862,STM,Stadl an der Mur
8863,STM,Predlitz
8864,STM,Turrach
8900,STM,Selzthal
8903,STM,Lassing
8904,STM,Ardning
8911,STM,Admont
8912,STM,Johnsbach
8913,STM,Weng
8920,STM,Hieflau
8921,STM,Lainbach
8922,STM,Gams bei Hieflau
8923,STM,Palfau
8924,STM,Wildalpen
8931,STM,Landl
8932,STM,Weißenbach an der Enns
8933,STM,St. Gallen
8934,STM,Altenmarkt bei St. Gallen
8940,STM,Liezen
8941,STM,Weißenbach bei Liezen
8942,STM,Wörschach
8943,STM,Aigen im Ennstal
8950,STM,Stainach
8951,STM,Trautenfels
8952,STM,Irdning
8953,STM,Donnersbach
8954,STM,St. Martin am Grimming
8960,STM,Öblarn
8961,STM,Stein an der Enns
8962,STM,Gröbming
8963,STM,Sankt Nikolai im Sölktal
8965,STM,Pruggern
8966,STM,Aich-Assach
8967,STM,Haus
8970,STM,Schladming
8971,STM,Rohrmoos-Untertal
8972,STM,Ramsau
8973,STM,Pichl
8974,STM,Mandling
8982,STM,Tauplitz
8983,STM,Bad Mitterndorf
8984,STM,Kainisch
8990,STM,Bad Aussee
8992,STM,Altaussee
8993,STM,Grundlsee
9000,KNT,Villach
9010,KNT,Klagenfurt am Wörthersee
9013,KNT,Klagenfurt am Wörthersee
9020,KNT,Klagenfurt am Wörthersee
9021,KNT,Klagenfurt am Wörthersee Postfach
9022,KNT,Klagenfurt am Wörthersee
9023,KNT,Klagenfurt am Wörthersee
9024,KNT,Klagenfurt am Wörthersee
9025,KNT,Klagenfurt am Wörthersee
9026,KNT,Klagenfurt am Wörthersee
9027,KNT,Klagenfurt am Wörthersee
9028,KNT,Klagenfurt am Wörthersee
9029,KNT,Klagenfurt am Wörthersee
9031,KNT,Klagenfurt
9033,KNT,Klagenfurt
9034,KNT,Klagenfurt
9035,KNT,Klagenfurt
9061,KNT,Klagenfurt-Wölfnitz
9062,KNT,Moosburg
9063,KNT,Maria Saal
9064,KNT,Pischeldorf
9065,KNT,Ebenthal
9071,KNT,Köttmannsdorf
9072,KNT,Ludmannsdorf
9073,KNT,Klagenfurt-Viktring
9074,KNT,Keutschach
9081,KNT,Reifnitz
9082,KNT,Maria Wörth
9100,KNT,Völkermarkt
9102,KNT,Mittertrixen
9103,KNT,Diex
9104,KNT,Pustritz
9111,KNT,Haimburg
9112,KNT,Griffen
9113,KNT,Ruden
9121,KNT,Tainach
9122,KNT,St. Kanzian am Klopeiner See
9123,KNT,St. Primus
9125,KNT,Kühnsdorf
9130,KNT,Poggersdorf
9131,KNT,Grafenstein
9132,KNT,Gallizien
9133,KNT,Miklauzhof
9135,KNT,Bad Eisenkappel
9141,KNT,Eberndorf
9142,KNT,Globasnitz
9143,KNT,St. Michael ob Bleiburg
9150,KNT,Bleiburg
9155,KNT,Neuhaus
9161,KNT,Maria Rain
9162,KNT,Strau
9163,KNT,Unterbergen
9170,KNT,Ferlach
9171,KNT,Waidisch
9172,KNT,Zell-Pfarre
9173,KNT,St. Margareten im Rosental
9181,KNT,Feistritz im Rosental
9182,KNT,Maria Elend
9183,KNT,Rosenbach
9184,KNT,St. Jakob im Rosental
9201,KNT,Krumpendorf
9210,KNT,Pörtschach am Wörther See
9212,KNT,Techelsberg am Wörther See
9220,KNT,Velden am Wörther See
9231,KNT,Köstenberg
9232,KNT,Rosegg
9241,KNT,Wernberg
9300,KNT,St. Veit an der Glan
9302,KNT,St. Veit an der Glan
9311,KNT,Kraig
9312,KNT,Meiselding
9313,KNT,St. Georgen am Längsee
9314,KNT,Launsdorf
9321,KNT,Kappel am Krappfeld
9322,KNT,Micheldorf
9323,STM,Wildbad Einöd
9324,KNT,Passering
9330,KNT,Treibach-Althofen
9334,KNT,Guttaring
9335,KNT,Lölling
9341,KNT,Straßburg
9342,KNT,Gurk
9343,KNT,Zweinitz
9344,KNT,Weitensfeld
9345,KNT,Kleinglödnitz
9346,KNT,Glödnitz
9360,KNT,Friesach
9361,KNT,St. Salvator
9362,KNT,Grades
9363,KNT,Metnitz
9371,KNT,Brückl
9372,KNT,Eberstein
9373,KNT,Klein St. Paul
9374,KNT,Wieting
9375,KNT,Hüttenberg
9376,KNT,Knappenberg
9400,KNT,Wolfsberg
9402,KNT,'Wolfsberg, Kärnten'
9411,KNT,St. Michael
9412,KNT,St. Margarethen im Lavanttal
9413,KNT,St. Gertraud
9421,KNT,Eitweg
9422,KNT,Maria Rojach
9423,KNT,St. Georgen
9431,KNT,St. Stefan
9433,KNT,St. Andrä
9441,KNT,Twimberg
9451,KNT,Preitenegg
9461,KNT,Prebl
9462,KNT,Bad St. Leonhard im Lavanttal
9463,KNT,Reichenfels
9470,KNT,St. Paul im Lavanttal
9472,KNT,Ettendorf
9473,KNT,Lavamünd
9500,KNT,Villach
9501,KNT,Villach
9502,KNT,Villach
9503,KNT,Villach
9504,KNT,Villach-Warmbad Villach
9505,KNT,Villach
9507,KNT,Villach
9508,KNT,Villach
9509,KNT,Zauchen
9510,KNT,Villach
9520,KNT,Sattendorf
9521,KNT,Treffen
9523,KNT,Villach-Landskron
9524,KNT,Villach-St. Magdalen
9530,KNT,Bad Bleiberg
9531,KNT,Kreuth
9535,KNT,Schiefling am Wörthersee
9536,KNT,St. Egyden
9541,KNT,Einöde
9542,KNT,Afritz
9543,KNT,Arriach
9544,KNT,Feld am See
9545,KNT,Radenthein
9546,KNT,Bad Kleinkirchheim
9551,KNT,Bodensdorf
9552,KNT,Steindorf am Ossiacher See
9554,KNT,St. Urban
9555,KNT,Glanegg
9556,KNT,Liebenfels
9560,KNT,Feldkirchen in Kärnten
9562,KNT,Himmelberg
9563,KNT,Gnesau
9564,KNT,Patergassen
9565,KNT,Ebene Reichenau
9570,KNT,Ossiach
9571,KNT,Sirnitz
9572,KNT,Deutsch Griffen
9580,KNT,Villach-Drobollach am Faaker See
9581,KNT,Ledenitzen
9582,KNT,Latschach
9583,KNT,Faak am See
9584,KNT,Finkenstein
9585,KNT,Gödersdorf
9586,KNT,Fürnitz
9587,KNT,Riegersdorf
9601,KNT,Arnoldstein
9602,KNT,Thörl-Maglern
9611,KNT,Nötsch
9612,KNT,St. Georgen im Gailtal
9613,KNT,Feistritz an der Gail
9614,KNT,Vorderberg
9615,KNT,Görtschach
9620,KNT,Hermagor
9622,KNT,Weißbriach
9623,KNT,St. Stefan an der Gail
9624,KNT,Egg
9625,KNT,St. Stefan an der Gail
9631,KNT,Jenig
9632,KNT,Kirchbach
9633,KNT,Reisach
9634,KNT,Gundersheim
9635,KNT,Dellach
9640,KNT,Kötschach-Mauthen
9642,KNT,Laas
9651,KNT,St. Jakob im Lesachtal
9652,KNT,Birnbaum
9653,KNT,Liesing
9654,KNT,St. Lorenzen im Lesachtal
9655,KNT,Maria Luggau
9701,KNT,Rothenthurn
9702,KNT,Ferndorf
9710,KNT,Feistritz an der Drau
9711,KNT,Paternion
9712,KNT,Fresach
9713,KNT,Zlan
9714,KNT,Stockenboi
9721,KNT,Weißenstein
9722,KNT,Gummern
9751,KNT,Sachsenburg
9753,KNT,Lind im Drautal
9754,KNT,Steinfeld
9761,KNT,Greifenburg
9762,KNT,Weißensee
9771,KNT,Berg im Drautal
9772,KNT,Dellach
9773,KNT,Irschen
9774,KNT,Simmerlach
9781,KNT,Oberdrauburg
9782,TIR,Nikolsdorf
9800,KNT,Spittal an der Drau
9802,KNT,Spittal an der Drau
9803,KNT,Spittal an der Drau
9805,KNT,Baldramsdorf
9811,KNT,Lendorf
9812,KNT,Pusarnitz
9813,KNT,Möllbrücke
9814,KNT,Mühldorf
9815,KNT,Kolbnitz
9816,KNT,Penk
9821,KNT,Obervellach
9822,KNT,Mallnitz
9831,KNT,Flattach
9832,KNT,Stall
9833,KNT,Rangersdorf
9841,KNT,Winklern
9842,KNT,Mörtschach
9843,KNT,Großkirchheim
9844,KNT,Heiligenblut
9851,KNT,Lieserbrücke
9852,KNT,Trebesing
9853,KNT,Gmünd
9854,KNT,Malta
9861,KNT,Eisentratten
9862,KNT,Kremsbrücke
9863,KNT,Rennweg
9871,KNT,Seeboden
9872,KNT,Millstatt
9873,KNT,Döbriach
9900,TIR,Lienz
9903,TIR,Oberlienz
9904,TIR,Thurn
9905,TIR,Gaimberg
9906,TIR,Lavant
9907,TIR,Tristach
9908,TIR,Amlach
9909,TIR,Leisach
9911,TIR,Assling
9912,TIR,Anras
9913,TIR,Abfaltersbach
9918,TIR,Strassen
9919,TIR,Heinfels
9920,TIR,Sillian
9922,TIR,Strassen
9931,TIR,Außervillgraten
9932,TIR,Innervillgraten
9941,TIR,Kartitsch
9942,TIR,Obertilliach
9943,TIR,Untertilliach
9951,TIR,Ainet
9952,TIR,St. Johann im Walde
9954,TIR,Schlaiten
9961,TIR,Hopfgarten in Defereggen
9962,TIR,St. Veit in Defereggen
9963,TIR,St. Jakob in Defereggen
9971,TIR,Matrei in Osttirol
9972,TIR,Virgen
9974,TIR,Prägraten
9981,TIR,Kals
9990,TIR,Nußdorf-Debant
9991,TIR,Dölsach
9992,TIR,Iselsberg-Stronach
